Gene1,Gene2,Combination,MI,P_value,More_Mutated,Ratio_intransit,Ratio_mets,Highlight
NRAS,PAK5,NRAS_ANDNOT_PAK5,0.0340561907863712,0,intransit,0.442307692307692,0.186440677966102,High MI Combos
NRAS,TP63,NRAS_ANDNOT_TP63,0.0253285010372015,0.006,intransit,0.403846153846154,0.186440677966102,High MI Combos
NRAS,PRKN,NRAS_ANDNOT_PRKN,0.0245495866693166,0.004,intransit,0.442307692307692,0.220338983050847,High MI Combos
NRAS,PBRM1,NRAS_ANDNOT_PBRM1,0.022493366771986,0.007,intransit,0.442307692307692,0.228813559322034,High MI Combos
NRAS,PGR,NRAS_ANDNOT_PGR,0.022493366771986,0.009,intransit,0.442307692307692,0.228813559322034,High MI Combos
NRAS,PLCG2,NRAS_ANDNOT_PLCG2,0.022493366771986,0.01,intransit,0.442307692307692,0.228813559322034,High MI Combos
NRAS,SLX4,NRAS_ANDNOT_SLX4,0.022493366771986,0.007,intransit,0.442307692307692,0.228813559322034,High MI Combos
NRAS,RPTOR,NRAS_ANDNOT_RPTOR,0.0205530290985703,0.006,intransit,0.442307692307692,0.23728813559322,High MI Combos
NRAS,SH2B3,NRAS_ANDNOT_SH2B3,0.0205530290985703,0.009,intransit,0.442307692307692,0.23728813559322,High MI Combos
NRAS,ROS1,NRAS_ANDNOT_ROS1,0.0193516254081798,0.006,intransit,0.384615384615385,0.194915254237288,High MI Combos
NRAS,PALB2,NRAS_ANDNOT_PALB2,0.0187234011995616,0.019,intransit,0.442307692307692,0.245762711864407,High MI Combos
NRAS,PIK3CD,NRAS_ANDNOT_PIK3CD,0.0187234011995616,0.027,intransit,0.442307692307692,0.245762711864407,High MI Combos
NRAS,PIK3CG,NRAS_ANDNOT_PIK3CG,0.0187234011995616,0.018,intransit,0.442307692307692,0.245762711864407,High MI Combos
NRAS,PPARG,NRAS_ANDNOT_PPARG,0.0187234011995616,0.016,intransit,0.442307692307692,0.245762711864407,High MI Combos
NRAS,SETD2,NRAS_ANDNOT_SETD2,0.0187234011995616,0.01,intransit,0.442307692307692,0.245762711864407,High MI Combos
NRAS,SOS1,NRAS_ANDNOT_SOS1,0.0187234011995616,0.019,intransit,0.442307692307692,0.245762711864407,High MI Combos
NRAS,TBX3,NRAS_ANDNOT_TBX3,0.0187234011995616,0.018,intransit,0.442307692307692,0.245762711864407,High MI Combos
NRAS,TENT5C,NRAS_ANDNOT_TENT5C,0.0187234011995616,0.022,intransit,0.442307692307692,0.245762711864407,High MI Combos
NRAS,NSD1,NRAS_ANDNOT_NSD1,0.0170798110499195,0.018,intransit,0.423076923076923,0.23728813559322,High MI Combos
NRAS,PDGFRA,NRAS_ANDNOT_PDGFRA,0.0170798110499195,0.014,intransit,0.423076923076923,0.23728813559322,High MI Combos
NRAS,PRDM1,NRAS_ANDNOT_PRDM1,0.0170798110499195,0.026,intransit,0.423076923076923,0.23728813559322,High MI Combos
NRAS,PTCH1,NRAS_ANDNOT_PTCH1,0.0170798110499195,0.026,intransit,0.423076923076923,0.23728813559322,High MI Combos
NRAS,TEK,NRAS_ANDNOT_TEK,0.0170798110499195,0.013,intransit,0.423076923076923,0.23728813559322,High MI Combos
NRAS,ZFHX3,NRAS_ANDNOT_ZFHX3,0.0170798110499195,0.018,intransit,0.423076923076923,0.23728813559322,High MI Combos
NRAS,NSD2,NRAS_ANDNOT_NSD2,0.0169997683275711,0.02,intransit,0.442307692307692,0.254237288135593,High MI Combos
NRAS,NTRK2,NRAS_ANDNOT_NTRK2,0.0169997683275711,0.017,intransit,0.442307692307692,0.254237288135593,High MI Combos
NRAS,NUF2,NRAS_ANDNOT_NUF2,0.0169997683275711,0.025,intransit,0.442307692307692,0.254237288135593,High MI Combos
NRAS,PDCD1LG2,NRAS_ANDNOT_PDCD1LG2,0.0169997683275711,0.022,intransit,0.442307692307692,0.254237288135593,High MI Combos
NRAS,PDPK1,NRAS_ANDNOT_PDPK1,0.0169997683275711,0.017,intransit,0.442307692307692,0.254237288135593,High MI Combos
NRAS,PIK3C3,NRAS_ANDNOT_PIK3C3,0.0169997683275711,0.014,intransit,0.442307692307692,0.254237288135593,High MI Combos
NRAS,PIM1,NRAS_ANDNOT_PIM1,0.0169997683275711,0.019,intransit,0.442307692307692,0.254237288135593,High MI Combos
NRAS,PPM1D,NRAS_ANDNOT_PPM1D,0.0169997683275711,0.023,intransit,0.442307692307692,0.254237288135593,High MI Combos
NRAS,PTPRS,NRAS_ANDNOT_PTPRS,0.0169997683275711,0.017,intransit,0.442307692307692,0.254237288135593,High MI Combos
NRAS,RAD21,NRAS_ANDNOT_RAD21,0.0169997683275711,0.021,intransit,0.442307692307692,0.254237288135593,High MI Combos
NRAS,RAD50,NRAS_ANDNOT_RAD50,0.0169997683275711,0.023,intransit,0.442307692307692,0.254237288135593,High MI Combos
NRAS,RBM10,NRAS_ANDNOT_RBM10,0.0169997683275711,0.021,intransit,0.442307692307692,0.254237288135593,High MI Combos
NRAS,RECQL4,NRAS_ANDNOT_RECQL4,0.0169997683275711,0.022,intransit,0.442307692307692,0.254237288135593,High MI Combos
NRAS,RET,NRAS_ANDNOT_RET,0.0169997683275711,0.026,intransit,0.442307692307692,0.254237288135593,High MI Combos
NRAS,RHOA,NRAS_ANDNOT_RHOA,0.0169997683275711,0.017,intransit,0.442307692307692,0.254237288135593,High MI Combos
NRAS,RIT1,NRAS_ANDNOT_RIT1,0.0169997683275711,0.013,intransit,0.442307692307692,0.254237288135593,High MI Combos
NRAS,SESN2,NRAS_ANDNOT_SESN2,0.0169997683275711,0.018,intransit,0.442307692307692,0.254237288135593,High MI Combos
NRAS,SMAD4,NRAS_ANDNOT_SMAD4,0.0169997683275711,0.018,intransit,0.442307692307692,0.254237288135593,High MI Combos
NRAS,SMYD3,NRAS_ANDNOT_SMYD3,0.0169997683275711,0.013,intransit,0.442307692307692,0.254237288135593,High MI Combos
NRAS,SOX2,NRAS_ANDNOT_SOX2,0.0169997683275711,0.021,intransit,0.442307692307692,0.254237288135593,High MI Combos
NRAS,SPRED1,NRAS_ANDNOT_SPRED1,0.0169997683275711,0.025,intransit,0.442307692307692,0.254237288135593,High MI Combos
NRAS,STK40,NRAS_ANDNOT_STK40,0.0169997683275711,0.019,intransit,0.442307692307692,0.254237288135593,High MI Combos
NRAS,TAP2,NRAS_ANDNOT_TAP2,0.0169997683275711,0.022,intransit,0.442307692307692,0.254237288135593,High MI Combos
NRAS,TGFBR1,NRAS_ANDNOT_TGFBR1,0.0169997683275711,0.018,intransit,0.442307692307692,0.254237288135593,High MI Combos
NRAS,TMPRSS2,NRAS_ANDNOT_TMPRSS2,0.0169997683275711,0.023,intransit,0.442307692307692,0.254237288135593,High MI Combos
NRAS,TOP1,NRAS_ANDNOT_TOP1,0.0169997683275711,0.022,intransit,0.442307692307692,0.254237288135593,High MI Combos
