Gene1,Gene2,Combination,MI,P_value,More_Mutated,Ratio_intransit,Ratio_regionalLN,Highlight
NRAS,PAK5,NRAS_ANDNOT_PAK5,0.025527352557849,0.009,intransit,0.442307692307692,0.224719101123595,High MI Combos
NRAS,SETD2,NRAS_ANDNOT_SETD2,0.025527352557849,0.01,intransit,0.442307692307692,0.224719101123595,High MI Combos
NRAS,ROS1,NRAS_ANDNOT_ROS1,0.0250529704986335,0.008,intransit,0.384615384615385,0.179775280898876,High MI Combos
NRAS,TEK,NRAS_ANDNOT_TEK,0.0214871975300674,0.013,intransit,0.423076923076923,0.224719101123595,High MI Combos
NRAS,SMARCA4,NRAS_ANDNOT_SMARCA4,0.0203338013067476,0.016,intransit,0.403846153846154,0.213483146067416,High MI Combos
NRAS,PIK3CG,NRAS_ANDNOT_PIK3CG,0.0200700805631651,0.025,intransit,0.442307692307692,0.247191011235955,High MI Combos
NRAS,PTPRS,NRAS_ANDNOT_PTPRS,0.0200700805631651,0.031,intransit,0.442307692307692,0.247191011235955,High MI Combos
NRAS,TERT,NRAS_ANDNOT_TERT,0.0200700805631651,0.018,intransit,0.442307692307692,0.247191011235955,High MI Combos
NRAS,UPF1,NRAS_ANDNOT_UPF1,0.0188919642149119,0.022,intransit,0.423076923076923,0.235955056179775,High MI Combos
NRAS,ZFHX3,NRAS_ANDNOT_ZFHX3,0.0188919642149119,0.022,intransit,0.423076923076923,0.235955056179775,High MI Combos
NRAS,NTRK3,NRAS_ANDNOT_NTRK3,0.0177654592678267,0.041,intransit,0.403846153846154,0.224719101123595,High MI Combos
NRAS,NTRK2,NRAS_ANDNOT_NTRK2,0.0176422078473046,0.034,intransit,0.442307692307692,0.258426966292135,High MI Combos
NRAS,PBRM1,NRAS_ANDNOT_PBRM1,0.0176422078473046,0.031,intransit,0.442307692307692,0.258426966292135,High MI Combos
NRAS,PDCD1,NRAS_ANDNOT_PDCD1,0.0176422078473046,0.034,intransit,0.442307692307692,0.258426966292135,High MI Combos
NRAS,PIK3C3,NRAS_ANDNOT_PIK3C3,0.0176422078473046,0.046,intransit,0.442307692307692,0.258426966292135,High MI Combos
NRAS,PIK3CD,NRAS_ANDNOT_PIK3CD,0.0176422078473046,0.041,intransit,0.442307692307692,0.258426966292135,High MI Combos
NRAS,PMS2,NRAS_ANDNOT_PMS2,0.0176422078473046,0.046,intransit,0.442307692307692,0.258426966292135,High MI Combos
NRAS,POLD1,NRAS_ANDNOT_POLD1,0.0176422078473046,0.039,intransit,0.442307692307692,0.258426966292135,High MI Combos
NRAS,PPARG,NRAS_ANDNOT_PPARG,0.0176422078473046,0.043,intransit,0.442307692307692,0.258426966292135,High MI Combos
NRAS,PRKAR1A,NRAS_ANDNOT_PRKAR1A,0.0176422078473046,0.041,intransit,0.442307692307692,0.258426966292135,High MI Combos
NRAS,PRKN,NRAS_ANDNOT_PRKN,0.0176422078473046,0.031,intransit,0.442307692307692,0.258426966292135,High MI Combos
NRAS,PTPN11,NRAS_ANDNOT_PTPN11,0.0176422078473046,0.042,intransit,0.442307692307692,0.258426966292135,High MI Combos
NRAS,RAB35,NRAS_ANDNOT_RAB35,0.0176422078473046,0.037,intransit,0.442307692307692,0.258426966292135,High MI Combos
NRAS,RAD52,NRAS_ANDNOT_RAD52,0.0176422078473046,0.048,intransit,0.442307692307692,0.258426966292135,High MI Combos
NRAS,RECQL4,NRAS_ANDNOT_RECQL4,0.0176422078473046,0.042,intransit,0.442307692307692,0.258426966292135,High MI Combos
NRAS,RET,NRAS_ANDNOT_RET,0.0176422078473046,0.047,intransit,0.442307692307692,0.258426966292135,High MI Combos
NRAS,RPTOR,NRAS_ANDNOT_RPTOR,0.0176422078473046,0.053,intransit,0.442307692307692,0.258426966292135,High MI Combos
NRAS,RRAS2,NRAS_ANDNOT_RRAS2,0.0176422078473046,0.037,intransit,0.442307692307692,0.258426966292135,High MI Combos
NRAS,RYBP,NRAS_ANDNOT_RYBP,0.0176422078473046,0.04,intransit,0.442307692307692,0.258426966292135,High MI Combos
NRAS,SESN1,NRAS_ANDNOT_SESN1,0.0176422078473046,0.03,intransit,0.442307692307692,0.258426966292135,High MI Combos
NRAS,SMAD4,NRAS_ANDNOT_SMAD4,0.0176422078473046,0.045,intransit,0.442307692307692,0.258426966292135,High MI Combos
NRAS,SMYD3,NRAS_ANDNOT_SMYD3,0.0176422078473046,0.037,intransit,0.442307692307692,0.258426966292135,High MI Combos
NRAS,SOS1,NRAS_ANDNOT_SOS1,0.0176422078473046,0.04,intransit,0.442307692307692,0.258426966292135,High MI Combos
NRAS,TAP1,NRAS_ANDNOT_TAP1,0.0176422078473046,0.037,intransit,0.442307692307692,0.258426966292135,High MI Combos
NRAS,TBX3,NRAS_ANDNOT_TBX3,0.0176422078473046,0.05,intransit,0.442307692307692,0.258426966292135,High MI Combos
NRAS,TGFBR1,NRAS_ANDNOT_TGFBR1,0.0176422078473046,0.039,intransit,0.442307692307692,0.258426966292135,High MI Combos
NRAS,TMPRSS2,NRAS_ANDNOT_TMPRSS2,0.0176422078473046,0.037,intransit,0.442307692307692,0.258426966292135,High MI Combos
NRAS,TNFAIP3,NRAS_ANDNOT_TNFAIP3,0.0176422078473046,0.049,intransit,0.442307692307692,0.258426966292135,High MI Combos
NRAS,TP53BP1,NRAS_ANDNOT_TP53BP1,0.0176422078473046,0.039,intransit,0.442307692307692,0.258426966292135,High MI Combos
NRAS,TRAF2,NRAS_ANDNOT_TRAF2,0.0176422078473046,0.043,intransit,0.442307692307692,0.258426966292135,High MI Combos
NRAS,TRAF7,NRAS_ANDNOT_TRAF7,0.0176422078473046,0.044,intransit,0.442307692307692,0.258426966292135,High MI Combos
NRAS,TSC1,NRAS_ANDNOT_TSC1,0.0176422078473046,0.028,intransit,0.442307692307692,0.258426966292135,High MI Combos
NRAS,TSHR,NRAS_ANDNOT_TSHR,0.0176422078473046,0.044,intransit,0.442307692307692,0.258426966292135,High MI Combos
NRAS,VHL,NRAS_ANDNOT_VHL,0.0176422078473046,0.037,intransit,0.442307692307692,0.258426966292135,High MI Combos
NRAS,XIAP,NRAS_ANDNOT_XIAP,0.0176422078473046,0.052,intransit,0.442307692307692,0.258426966292135,High MI Combos
NRAS,XPO1,NRAS_ANDNOT_XPO1,0.0176422078473046,0.04,intransit,0.442307692307692,0.258426966292135,High MI Combos
NRAS,YES1,NRAS_ANDNOT_YES1,0.0176422078473046,0.048,intransit,0.442307692307692,0.258426966292135,High MI Combos
NRAS,PPP6C,NRAS_ANDNOT_PPP6C,0.0165015628405727,0.038,intransit,0.423076923076923,0.247191011235955,High MI Combos
NRAS,PRDM1,NRAS_ANDNOT_PRDM1,0.0165015628405727,0.038,intransit,0.423076923076923,0.247191011235955,High MI Combos
NRAS,TET2,NRAS_ANDNOT_TET2,0.0154107433695025,0.059,intransit,0.403846153846154,0.235955056179775,High MI Combos
NRAS,NA,NRAS_MUT,0.0154014040051011,0.039,intransit,0.442307692307692,0.269662921348315,NRAS MUT
ATRX,NA,ATRX_WT,0.0170272784020939,0.056,regionalLN,0.9807692307692308,0.887640449438202,Individual WT
TBX3,NA,TBX3_WT,0.0170272784020939,0.053,regionalLN,0.9807692307692308,0.887640449438202,Individual WT
